4472,-761,?,412
4473,-760,?,411
4474,-759,?,410
4475,-758,?,409
4476,-757,?,408
4477,-783,?,435
4478,-782,?,434
4479,-781,?,433
4480,-780,?,432
4481,-779,?,431
4482,-778,?,430
4483,-777,?,429
4484,-776,?,428
4485,-775,?,427
4486,-774,?,426
4487,-773,?,425
4488,-772,?,424
4489,-771,?,423
4490,-770,?,422
4491,-769,?,421
4492,-768,?,420
4493,-767,?,419
4494,-766,?,418
4495,-765,?,417
4496,-764,?,416
4497,-763,?,415
4498,-762,?,414
4499,-761,?,413
4500,-760,?,412
4501,-759,?,411
4502,-758,?,410
4503,-757,?,409
4504,-783,?,436
4505,-782,?,435
4506,-781,?,434
4507,-780,?,433
4508,-779,?,432
4509,-778,?,431
4510,-777,?,430
4511,-776,?,429
4512,-775,?,428
4513,-774,?,427
4514,-773,?,426
4515,-772,?,425
4516,-771,?,424
4517,-770,?,423
4518,-769,?,422
4519,-768,?,421
4520,-767,?,420
4521,-766,?,419
4522,-765,?,418
4523,-764,?,417
4524,-763,?,416
4525,-762,?,415
4526,-761,?,414
4527,-760,?,413
4528,-759,?,412
4529,-758,?,411
4530,-757,?,410
4531,-756,?,409
4532,-783,?,437
4533,-782,?,436
4534,-781,?,435
4535,-780,?,434
4536,-779,?,433
4537,-778,?,432
4538,-777,?,431
4539,-776,?,430
4540,-775,?,429
4541,-774,?,428
4542,-773,?,427
4543,-772,?,426
4544,-771,?,425
4545,-770,?,424
4546,-769,?,423
4547,-768,?,422
4548,-767,?,421
4549,-766,?,420
4550,-765,?,419
4551,-764,?,418
4552,-763,?,417
4553,-762,?,416
4554,-761,?,415
4555,-760,?,414
4556,-759,?,413
4557,-758,?,412
4558,-757,?,411
4559,-756,?,410
4560,-783,?,438
4561,-782,?,437
4562,-781,?,436
4563,-780,?,435
4564,-779,?,434
4565,-778,?,433
4566,-777,?,432
4567,-776,?,431
4568,-775,?,430
4569,-774,?,429
4570,-773,?,428
4571,-772,?,427
4572,-771,?,426
4573,-770,?,425
4574,-769,?,424
4575,-768,?,423
4576,-767,?,422
4577,-766,?,421
4578,-765,?,420
4579,-764,?,419
4580,-763,?,418
4581,-762,?,417
4582,-761,?,416
4583,-760,?,415
4584,-759,?,414
4585,-758,?,413
4586,-757,?,412
4587,-756,?,411
4588,-783,?,439
4589,-782,?,438
4590,-781,?,437
4591,-780,?,436
4592,-779,?,435
4593,-778,?,434
4594,-777,?,433
4595,-776,?,432
4596,-775,?,431
4597,-774,?,430
4598,-773,?,429
4599,-772,?,428
4600,-771,?,427
4601,-770,?,426
4602,-769,?,425
4603,-768,?,424
4604,-767,?,423
4605,-766,?,422
4606,-765,?,421
4607,-764,?,420
4608,-763,?,419
4609,-762,?,418
4610,-761,?,417
4611,-760,?,416
4612,-759,?,415
4613,-758,?,414
4614,-757,?,413
4615,-756,?,412
4616,-783,?,440
4617,-782,?,439
4618,-781,?,438
4619,-780,?,437
4620,-779,?,436
4621,-778,?,435
4622,-777,?,434
4623,-776,?,433
4624,-775,?,432
4625,-774,?,431
4626,-773,?,430
4627,-772,?,429
4628,-771,?,428
4629,-770,?,427
4630,-769,?,426
4631,-768,?,425
4632,-767,?,424
4633,-766,?,423
4634,-765,?,422
4635,-764,?,421
4636,-763,?,420
4637,-762,?,419
4638,-761,?,418
4639,-760,?,417
4640,-759,?,416
4641,-758,?,415
4642,-757,?,414
4643,-756,?,413
4644,-783,?,441
4645,-782,?,440
4646,-781,?,439
4647,-780,?,438
4648,-779,?,437
4649,-778,?,436
4650,-777,?,435
4651,-776,?,434
4652,-775,?,433
4653,-774,?,432
4654,-773,?,431
4655,-772,?,430
4656,-771,?,429
4657,-770,?,428
4658,-769,?,427
4659,-768,?,426
4660,-767,?,425
4661,-766,?,424
4662,-765,?,423
4663,-764,?,422
4664,-763,?,421
4665,-762,?,420
4666,-761,?,419
4667,-760,?,418
4668,-759,?,417
4669,-758,?,416
4670,-757,?,415
4671,-756,?,414
4672,-755,?,413
4673,-783,?,442
4674,-782,?,441
4675,-781,?,440
4676,-780,?,439
4677,-779,?,438
4678,-778,?,437
4679,-777,?,436
4680,-776,?,435
4681,-775,?,434
4682,-774,?,433
4683,-773,?,432
4684,-772,?,431
4685,-771,?,430
4686,-770,?,429
4687,-769,?,428
4688,-768,?,427
4689,-767,?,426
4690,-766,?,425
4691,-765,?,424
4692,-764,?,423
4693,-763,?,422
4694,-762,?,421
4695,-761,?,420
4696,-760,?,419
4697,-759,?,418
4698,-758,?,417
4699,-757,?,416
4700,-756,?,415
4701,-755,?,414
4702,-783,?,443
4703,-782,?,442
4704,-781,?,441
4705,-780,?,440
4706,-779,?,439
4707,-778,?,438
4708,-777,?,437
4709,-776,?,436
4710,-775,?,435
4711,-774,?,434
4712,-773,?,433
4713,-772,?,432
4714,-771,?,431
4715,-770,?,430
4716,-769,?,429
4717,-768,?,428
4718,-767,?,427
4719,-766,?,426
4720,-765,?,425
4721,-764,?,424
4722,-763,?,423
4723,-762,?,422
4724,-761,?,421
4725,-760,?,420
4726,-759,?,419
4727,-758,?,418
4728,-757,?,417
4729,-756,?,416
4730,-755,?,415
4731,-783,?,444
4732,-782,?,443
4733,-781,?,442
4734,-780,?,441
4735,-779,?,440
4736,-778,?,439
4737,-777,?,438
4738,-776,?,437
4739,-775,?,436
4740,-774,?,435
4741,-773,?,434
4742,-772,?,433
4743,-771,?,432
4744,-770,?,431
4745,-769,?,430
4746,-768,?,429
4747,-767,?,428
4748,-766,?,427
4749,-765,?,426
4750,-764,?,425
4751,-763,?,424
4752,-762,?,423
4753,-761,?,422
4754,-760,?,421
4755,-759,?,420
4756,-758,?,419
4757,-757,?,418
4758,-756,?,417
4759,-755,?,416
4760,-783,?,445
4761,-782,?,444
4762,-781,?,443
4763,-780,?,442
4764,-779,?,441
4765,-778,?,440
4766,-777,?,439
4767,-776,?,438
4768,-775,?,437
4769,-774,?,436
4770,-773,?,435
4771,-772,?,434
4772,-771,?,433
4773,-770,?,432
4774,-769,?,431
4775,-768,?,430
4776,-767,?,429
4777,-766,?,428
4778,-765,?,427
4779,-764,?,426
4780,-763,?,425
4781,-762,?,424
4782,-761,?,423
4783,-760,?,422
4784,-759,?,421
4785,-758,?,420
4786,-757,?,419
4787,-756,?,418
4788,-755,?,417
4789,-783,?,446
4790,-782,?,445
4791,-781,?,444
4792,-780,?,443
4793,-779,?,442
4794,-778,?,441
4795,-777,?,440
4796,-776,?,439
4797,-775,?,438
4798,-774,?,437
4799,-773,?,436
4800,-772,?,435
4801,-771,?,434
4802,-770,?,433
4803,-769,?,432
4804,-768,?,431
4805,-767,?,430
4806,-766,?,429
4807,-765,?,428
4808,-764,?,427
4809,-763,?,426
4810,-762,?,425
4811,-761,?,424
4812,-760,?,423
4813,-759,?,422
4814,-758,?,421
4815,-757,?,420
4816,-756,?,419
4817,-755,?,418
4818,-783,?,447
4819,-782,?,446
4820,-781,?,445
4821,-780,?,444
4822,-779,?,443
4823,-778,?,442
4824,-777,?,441
4825,-776,?,440
4826,-775,?,439
4827,-774,?,438
4828,-773,?,437
4829,-772,?,436
4830,-771,?,435
4831,-770,?,434
4832,-769,?,433
4833,-768,?,432
4834,-767,?,431
4835,-766,?,430
4836,-765,?,429
4837,-764,?,428
4838,-763,?,427
4839,-762,?,426
4840,-761,?,425
4841,-760,?,424
4842,-759,?,423
4843,-758,?,422
4844,-757,?,421
4845,-756,?,420
4846,-755,?,419
4847,-783,?,448
4848,-782,?,447
4849,-781,?,446
4850,-780,?,445
4851,-779,?,444
4852,-778,?,443
4853,-777,?,442
4854,-776,?,441
4855,-775,?,440
4856,-774,?,439
4857,-773,?,438
4858,-772,?,437
4859,-771,?,436
4860,-770,?,435
4861,-769,?,434
4862,-768,?,433
4863,-767,?,432
4864,-766,?,431
4865,-765,?,430
4866,-764,?,429
4867,-763,?,428
4868,-762,?,427
4869,-761,?,426
4870,-760,?,425
4871,-759,?,424
4872,-758,?,423
4873,-757,?,422
4874,-756,?,421
4875,-755,?,420
4876,-783,?,449
4877,-782,?,448
4878,-781,?,447
4879,-780,?,446
4880,-779,?,445
4881,-778,?,444
4882,-777,?,443
4883,-776,?,442
4884,-775,?,441
4885,-774,?,440
4886,-773,?,439
4887,-772,?,438
4888,-771,?,437
4889,-770,?,436
4890,-769,?,435
4891,-768,?,434
4892,-767,?,433
4893,-766,?,432
4894,-765,?,431
4895,-764,?,430
4896,-763,?,429
4897,-762,?,428
4898,-761,?,427
4899,-760,?,426
4900,-759,?,425
4901,-758,?,424
4902,-757,?,423
4903,-756,?,422
4904,-755,?,421
4905,-783,?,450
4906,-782,?,449
4907,-781,?,448
4908,-780,?,447
4909,-779,?,446
4910,-778,?,445
4911,-777,?,444
4912,-776,?,443
4913,-775,?,442
4914,-774,?,441
4915,-773,?,440
4916,-772,?,439
4917,-771,?,438
4918,-770,?,437
4919,-769,?,436
4920,-768,?,435
4921,-767,?,434
4922,-766,?,433
4923,-765,?,432
4924,-764,?,431
4925,-763,?,430
4926,-762,?,429
4927,-761,?,428
4928,-760,?,427
4929,-759,?,426
4930,-758,?,425
4931,-757,?,424
4932,-756,?,423
4933,-755,?,422
4934,-783,?,451
4935,-782,?,450
4936,-781,?,449
4937,-780,?,448
4938,-779,?,447
4939,-778,?,446
4940,-777,?,445
4941,-776,?,444
4942,-775,?,443
4943,-774,?,442
4944,-773,?,441
4945,-772,?,440
4946,-771,?,439
4947,-770,?,438
4948,-769,?,437
4949,-768,?,436
4950,-767,?,435
4951,-766,?,434
4952,-765,?,433
4953,-764,?,432
4954,-763,?,431
4955,-762,?,430
4956,-761,?,429
4957,-760,?,428
4958,-759,?,427
4959,-758,?,426
4960,-757,?,425
4961,-756,?,424
4962,-755,?,423
4963,-783,?,452
4964,-782,?,451
4965,-781,?,450
4966,-780,?,449
4967,-779,?,448
4968,-778,?,447
4969,-777,?,446
4970,-776,?,445
4971,-775,?,444
4972,-774,?,443
4973,-773,?,442
4974,-772,?,441
4975,-771,?,440
4976,-770,?,439
4977,-769,?,438
4978,-768,?,437
4979,-767,?,436
4980,-766,?,435
4981,-765,?,434
4982,-764,?,433
4983,-763,?,432
4984,-762,?,431
4985,-761,?,430
4986,-760,?,429
4987,-759,?,428
4988,-758,?,427
4989,-757,?,426
4990,-756,?,425
4991,-755,?,424
4992,-783,?,453
4993,-782,?,452
4994,-781,?,451
4995,-780,?,450
4996,-779,?,449
4997,-778,?,448
4998,-777,?,447
4999,-776,?,446
5000,-775,?,445
5001,-774,?,444
5002,-773,?,443
5003,-772,?,442
5004,-771,?,441
5005,-770,?,440
5006,-769,?,439
5007,-768,?,438
5008,-767,?,437
5009,-766,?,436
5010,-765,?,435
5011,-764,?,434
5012,-763,?,433
5013,-762,?,432
5014,-761,?,431
5015,-760,?,430
5016,-759,?,429
5017,-758,?,428
5018,-757,?,427
5019,-756,?,426
5020,-755,?,425
5021,-783,?,454
5022,-782,?,453
5023,-781,?,452
5024,-780,?,451
5025,-779,?,450
5026,-778,?,449
5027,-777,?,448
5028,-776,?,447
5029,-775,?,446
5030,-774,?,445
5031,-773,?,444
5032,-772,?,443
5033,-771,?,442
5034,-770,?,441
5035,-769,?,440
5036,-768,?,439
5037,-767,?,438
5038,-766,?,437
5039,-765,?,436
5040,-764,?,435
5041,-763,?,434
5042,-762,?,433
5043,-761,?,432
5044,-760,?,431
5045,-759,?,430
5046,-758,?,429
5047,-757,?,428
5048,-756,?,427
5049,-755,?,426
5050,-783,?,455
5051,-782,?,454
5052,-781,?,453
5053,-780,?,452
5054,-779,?,451
5055,-778,?,450
5056,-777,?,449
5057,-776,?,448
5058,-775,?,447
5059,-774,?,446
5060,-773,?,445
5061,-772,?,444
5062,-771,?,443
5063,-770,?,442
5064,-769,?,441
5065,-768,?,440
5066,-767,?,439
5067,-766,?,438
5068,-765,?,437
5069,-764,?,436
5070,-763,?,435
5071,-762,?,434
5072,-761,?,433
5073,-760,?,432
5074,-759,?,431
5075,-758,?,430
5076,-757,?,429
5077,-756,?,428
5078,-755,?,427
5079,-783,?,456
5080,-782,?,455
5081,-781,?,454
5082,-780,?,453
5083,-779,?,452
5084,-778,?,451
5085,-777,?,450
5086,-776,?,449
5087,-775,?,448
5088,-774,?,447
5089,-773,?,446
5090,-772,?,445
5091,-771,?,444
5092,-770,?,443
5093,-769,?,442
5094,-768,?,441
5095,-767,?,440
5096,-766,?,439
5097,-765,?,438
5098,-764,?,437
5099,-763,?,436
5100,-762,?,435
5101,-761,?,434
5102,-760,?,433
5103,-759,?,432
5104,-758,?,431
5105,-757,?,430
5106,-756,?,429
5107,-755,?,428
5108,-783,?,457
5109,-782,?,456
5110,-781,?,455
5111,-780,?,454
5112,-779,?,453
5113,-778,?,452
5114,-777,?,451
5115,-776,?,450
5116,-775,?,449
5117,-774,?,448
5118,-773,?,447
5119,-772,?,446
5120,-771,?,445
5121,-770,?,444
5122,-769,?,443
5123,-768,?,442
5124,-767,?,441
5125,-766,?,440
5126,-765,?,439
5127,-764,?,438
5128,-763,?,437
5129,-762,?,436
5130,-761,?,435
5131,-760,?,434
5132,-759,?,433
5133,-758,?,432
5134,-757,?,431
5135,-756,?,430
5136,-755,?,429
5137,-783,?,458
5138,-782,?,457
5139,-781,?,456
5140,-780,?,455
5141,-779,?,454
5142,-778,?,453
5143,-777,?,452
5144,-776,?,451
5145,-775,?,450
5146,-774,?,449
5147,-773,?,448
5148,-772,?,447
5149,-771,?,446
5150,-770,?,445
5151,-769,?,444
5152,-768,?,443
5153,-767,?,442
5154,-766,?,441
5155,-765,?,440
5156,-764,?,439
5157,-763,?,438
5158,-762,?,437
5159,-761,?,436
5160,-760,?,435
5161,-759,?,434
5162,-758,?,433
5163,-757,?,432
5164,-756,?,431
5165,-755,?,430
5166,-783,?,459
5167,-782,?,458
5168,-781,?,457
5169,-780,?,456
5170,-779,?,455
5171,-778,?,454
5172,-777,?,453
5173,-776,?,452
5174,-775,?,451
5175,-774,?,450
5176,-773,?,449
5177,-772,?,448
5178,-771,?,447
5179,-770,?,446
5180,-769,?,445
5181,-768,?,444
5182,-767,?,443
5183,-766,?,442
5184,-765,?,441
5185,-764,?,440
5186,-763,?,439
5187,-762,?,438
5188,-761,?,437
5189,-760,?,436
5190,-759,?,435
5191,-758,?,434
5192,-757,?,433
5193,-756,?,432
5194,-755,?,431
5195,-783,?,460
5196,-782,?,459
5197,-781,?,458
5198,-780,?,457
5199,-779,?,456
5200,-778,?,455
5201,-777,?,454
5202,-776,?,453
5203,-775,?,452
5204,-774,?,451
5205,-773,?,450
5206,-772,?,449
5207,-771,?,448
5208,-770,?,447
5209,-769,?,446
5210,-768,?,445
5211,-767,?,444
5212,-766,?,443
5213,-765,?,442
5214,-764,?,441
5215,-763,?,440
5216,-762,?,439
5217,-761,?,438
5218,-760,?,437
5219,-759,?,436
5220,-758,?,435
5221,-757,?,434
5222,-756,?,433
5223,-755,?,432
5224,-783,?,461
5225,-782,?,460
5226,-781,?,459
5227,-780,?,458
5228,-779,?,457
5229,-778,?,456
5230,-777,?,455
5231,-776,?,454
5232,-775,?,453
5233,-774,?,452
5234,-773,?,451
5235,-772,?,450
5236,-771,?,449
5237,-770,?,448
5238,-769,?,447
5239,-768,?,446
5240,-767,?,445
5241,-766,?,444
5242,-765,?,443
5243,-764,?,442
5244,-763,?,441
5245,-762,?,440
5246,-761,?,439
5247,-760,?,438
5248,-759,?,437
5249,-758,?,436
5250,-757,?,435
5251,-756,?,434
5252,-755,?,433
5253,-783,?,462
5254,-782,?,461
5255,-781,?,460
5256,-780,?,459
5257,-779,?,458
5258,-778,?,457
5259,-777,?,456
5260,-776,?,455
5261,-775,?,454
5262,-774,?,453
5263,-773,?,452
5264,-772,?,451
5265,-771,?,450
5266,-770,?,449
5267,-769,?,448
5268,-768,?,447
5269,-767,?,446
5270,-766,?,445
5271,-765,?,444
5272,-764,?,443
5273,-763,?,442
5274,-762,?,441
5275,-761,?,440
5276,-760,?,439
5277,-759,?,438
5278,-758,?,437
5279,-757,?,436
5280,-756,?,435
5281,-755,?,434
5282,-783,?,463
5283,-782,?,462
5284,-781,?,461
5285,-780,?,460
5286,-779,?,459
5287,-778,?,458
5288,-777,?,457
5289,-776,?,456
5290,-775,?,455
5291,-774,?,454
5292,-773,?,453
5293,-772,?,452
5294,-771,?,451
5295,-770,?,450
5296,-769,?,449
5297,-768,?,448
5298,-767,?,447
5299,-766,?,446
5300,-765,?,445
5301,-764,?,444
5302,-763,?,443
5303,-762,?,442
5304,-761,?,441
5305,-760,?,440
5306,-759,?,439
5307,-758,?,438
5308,-757,?,437
5309,-756,?,436
5310,-755,?,435
5311,-783,?,464
5312,-782,?,463
5313,-781,?,462
5314,-780,?,461
5315,-779,?,460
5316,-778,?,459
5317,-777,?,458
5318,-776,?,457
5319,-775,?,456
5320,-774,?,455
5321,-773,?,454
5322,-772,?,453
5323,-771,?,452
5324,-770,?,451
5325,-769,?,450
5326,-768,?,449
5327,-767,?,448
5328,-766,?,447
5329,-765,?,446
5330,-764,?,445
5331,-763,?,444
5332,-762,?,443
5333,-761,?,442
5334,-760,?,441
5335,-759,?,440
5336,-758,?,439
5337,-757,?,438
5338,-756,?,437
5339,-755,?,436
5340,-783,?,465
5341,-782,?,464
5342,-781,?,463
5343,-780,?,462
5344,-779,?,461
5345,-778,?,460
5346,-777,?,459
5347,-776,?,458
5348,-775,?,457
5349,-774,?,456
5350,-773,?,455
5351,-772,?,454
5352,-771,?,453
5353,-770,?,452
5354,-769,?,451
5355,-768,?,450
5356,-767,?,449
5357,-766,?,448
5358,-765,?,447
5359,-764,?,446
5360,-763,?,445
5361,-762,?,444
5362,-761,?,443
5363,-760,?,442
5364,-759,?,441
5365,-758,?,440
5366,-757,?,439
5367,-756,?,438
5368,-755,?,437
5369,-783,?,466
5370,-782,?,465
5371,-781,?,464
5372,-780,?,463
5373,-779,?,462
5374,-778,?,461
5375,-777,?,460
5376,-776,?,459
5377,-775,?,458
5378,-774,?,457
5379,-773,?,456
5380,-772,?,455
5381,-771,?,454
5382,-770,?,453
5383,-769,?,452
5384,-768,?,451
5385,-767,?,450
5386,-766,?,449
5387,-765,?,448
5388,-764,?,447
5389,-763,?,446
5390,-762,?,445
5391,-761,?,444
5392,-760,?,443
5393,-759,?,442
5394,-758,?,441
5395,-757,?,440
5396,-756,?,439
5397,-755,?,438
5398,-783,?,467
5399,-782,?,466
5400,-781,?,465
5401,-780,?,464
5402,-779,?,463
5403,-778,?,462
5404,-777,?,461
5405,-776,?,460
5406,-775,?,459
5407,-774,?,458
5408,-773,?,457
5409,-772,?,456
5410,-771,?,455
5411,-770,?,454
5412,-769,?,453
5413,-768,?,452
5414,-767,?,451
5415,-766,?,450
5416,-765,?,449
5417,-764,?,448
5418,-763,?,447
5419,-762,?,446
5420,-761,?,445
5421,-760,?,444
5422,-759,?,443
5423,-758,?,442
5424,-757,?,441
5425,-756,?,440
5426,-755,?,439
5427,-783,?,468
5428,-782,?,467
5429,-781,?,466
5430,-780,?,465
5431,-779,?,464
5432,-778,?,463
5433,-777,?,462
5434,-776,?,461
5435,-775,?,460
5436,-774,?,459
5437,-773,?,458
5438,-772,?,457
5439,-771,?,456
5440,-770,?,455
5441,-769,?,454
5442,-768,?,453
5443,-767,?,452
5444,-766,?,451
5445,-765,?,450
5446,-764,?,449
5447,-763,?,448
5448,-762,?,447
5449,-761,?,446
5450,-760,?,445
5451,-759,?,444
5452,-758,?,443
5453,-757,?,442
5454,-756,?,441
5455,-755,?,440
5456,-783,?,469
5457,-782,?,468
5458,-781,?,467
5459,-780,?,466
5460,-779,?,465
5461,-778,?,464
5462,-777,?,463
5463,-776,?,462
5464,-775,?,461
5465,-774,?,460
5466,-773,?,459
5467,-772,?,458
5468,-771,?,457
5469,-770,?,456
5470,-769,?,455
5471,-768,?,454
5472,-767,?,453
5473,-766,?,452
5474,-765,?,451
5475,-764,?,450
5476,-763,?,449
5477,-762,?,448
5478,-761,?,447
5479,-760,?,446
5480,-759,?,445
5481,-758,?,444
5482,-757,?,443
5483,-756,?,442
5484,-755,?,441
5485,-783,?,470
5486,-782,?,469
5487,-781,?,468
5488,-780,?,467
5489,-779,?,466
5490,-778,?,465
5491,-777,?,464
5492,-776,?,463
5493,-775,?,462
5494,-774,?,461
5495,-773,?,460
5496,-772,?,459
5497,-771,?,458
5498,-770,?,457
5499,-769,?,456
5500,-768,?,455
5501,-767,?,454
5502,-766,?,453
5503,-765,?,452
5504,-764,?,451
5505,-763,?,450
5506,-762,?,449
5507,-761,?,448
5508,-760,?,447
5509,-759,?,446
5510,-758,?,445
5511,-757,?,444
5512,-756,?,443
5513,-755,?,442
5514,-783,?,471
5515,-782,?,470
5516,-781,?,469
5517,-780,?,468
5518,-779,?,467
5519,-778,?,466
5520,-777,?,465
5521,-776,?,464
5522,-775,?,463
5523,-774,?,462
5524,-773,?,461
5525,-772,?,460
5526,-771,?,459
5527,-770,?,458
5528,-769,?,457
5529,-768,?,456
5530,-767,?,455
5531,-766,?,454
5532,-765,?,453
5533,-764,?,452
5534,-763,?,451
5535,-762,?,450
5536,-761,?,449
5537,-760,?,448
5538,-759,?,447
5539,-758,?,446
5540,-757,?,445
5541,-756,?,444
5542,-755,?,443
5543,-783,?,472
5544,-782,?,471
5545,-781,?,470
5546,-780,?,469
5547,-779,?,468
5548,-778,?,467
5549,-777,?,466
5550,-776,?,465
5551,-775,?,464
5552,-774,?,463
5553,-773,?,462
5554,-772,?,461
5555,-771,?,460
5556,-770,?,459
5557,-769,?,458
5558,-768,?,457
5559,-767,?,456
5560,-766,?,455
5561,-765,?,454
5562,-764,?,453
5563,-763,?,452
5564,-762,?,451
5565,-761,?,450
5566,-760,?,449
5567,-759,?,448
5568,-758,?,447
5569,-757,?,446
5570,-756,?,445
5571,-755,?,444
5572,-783,?,473
5573,-782,?,472
5574,-781,?,471
5575,-780,?,470
5576,-779,?,469
5577,-778,?,468
5578,-777,?,467
5579,-776,?,466
5580,-775,?,465
5581,-774,?,464
5582,-773,?,463
5583,-772,?,462
5584,-771,?,461
5585,-770,?,460
5586,-769,?,459
5587,-768,?,458
5588,-767,?,457
5589,-766,?,456
5590,-765,?,455
5591,-764,?,454
5592,-763,?,453
5593,-762,?,452
5594,-761,?,451
5595,-760,?,450
5596,-759,?,449
5597,-758,?,448
5598,-757,?,447
5599,-756,?,446
5600,-755,?,445
5601,-783,?,474
5602,-782,?,473
5603,-781,?,472
5604,-780,?,471
5605,-779,?,470
5606,-778,?,469
5607,-777,?,468
5608,-776,?,467
5609,-775,?,466
5610,-774,?,465
5611,-773,?,464
5612,-772,?,463
5613,-771,?,462
5614,-770,?,461
5615,-769,?,460
5616,-768,?,459
5617,-767,?,458
5618,-766,?,457
5619,-765,?,456
5620,-764,?,455
5621,-763,?,454
5622,-762,?,453
5623,-761,?,452
5624,-760,?,451
5625,-759,?,450
5626,-758,?,449
5627,-757,?,448
5628,-756,?,447
5629,-755,?,446
5630,-783,?,475
5631,-782,?,474
5632,-781,?,473
5633,-780,?,472
5634,-779,?,471
5635,-778,?,470
5636,-777,?,469
5637,-776,?,468
5638,-775,?,467
5639,-774,?,466
5640,-773,?,465
5641,-772,?,464
5642,-771,?,463
5643,-770,?,462
5644,-769,?,461
5645,-768,?,460
5646,-767,?,459
5647,-766,?,458
5648,-765,?,457
5649,-764,?,456
5650,-763,?,455
5651,-762,?,454
5652,-761,?,453
5653,-760,?,452
5654,-759,?,451
5655,-758,?,450
5656,-757,?,449
5657,-756,?,448
5658,-755,?,447
5659,-783,?,476
5660,-782,?,475
5661,-784,?,475
5662,-781,?,474
5663,-780,?,473
5664,-779,?,472
5665,-778,?,471
5666,-777,?,470
5667,-776,?,469
5668,-775,?,468
5669,-774,?,467
5670,-773,?,466
5671,-772,?,465
5672,-771,?,464
5673,-770,?,463
5674,-769,?,462
5675,-768,?,461
5676,-767,?,460
5677,-766,?,459
5678,-765,?,458
5679,-764,?,457
5680,-763,?,456
5681,-762,?,455
5682,-761,?,454
5683,-760,?,453
5684,-759,?,452
5685,-758,?,451
5686,-757,?,450
5687,-756,?,449
5688,-755,?,448
5689,-783,?,477
5690,-782,?,476
5691,-784,?,476
5692,-781,?,475
5693,-780,?,474
5694,-779,?,473
5695,-778,?,472
5696,-777,?,471
5697,-776,?,470
5698,-775,?,469
5699,-774,?,468
5700,-773,?,467
5701,-772,?,466
5702,-771,?,465
5703,-770,?,464
5704,-769,?,463
5705,-768,?,462
5706,-767,?,461
5707,-766,?,460
5708,-765,?,459
5709,-764,?,458
5710,-763,?,457
5711,-762,?,456
5712,-761,?,455
5713,-760,?,454
5714,-759,?,453
5715,-758,?,452
5716,-757,?,451
5717,-756,?,450
5718,-755,?,449
5719,-783,?,478
5720,-782,?,477
5721,-784,?,477
5722,-781,?,476
5723,-780,?,475
5724,-779,?,474
5725,-778,?,473
5726,-777,?,472
5727,-776,?,471
5728,-775,?,470
5729,-774,?,469
5730,-773,?,468
5731,-772,?,467
5732,-771,?,466
5733,-770,?,465
5734,-769,?,464
5735,-768,?,463
5736,-767,?,462
5737,-766,?,461
5738,-765,?,460
5739,-764,?,459
5740,-763,?,458
5741,-762,?,457
5742,-761,?,456
5743,-760,?,455
5744,-759,?,454
5745,-758,?,453
5746,-757,?,452
5747,-756,?,451
5748,-755,?,450
5749,-783,?,479
5750,-782,?,478
5751,-784,?,478
5752,-781,?,477
5753,-780,?,476
5754,-779,?,475
5755,-778,?,474
5756,-777,?,473
5757,-776,?,472
5758,-775,?,471
5759,-774,?,470
5760,-773,?,469
5761,-772,?,468
5762,-771,?,467
5763,-770,?,466
5764,-769,?,465
5765,-768,?,464
5766,-767,?,463
5767,-766,?,462
5768,-765,?,461
5769,-764,?,460
5770,-763,?,459
5771,-762,?,458
5772,-761,?,457
5773,-760,?,456
5774,-759,?,455
5775,-758,?,454
5776,-757,?,453
5777,-756,?,452
5778,-755,?,451
5779,-783,?,480
5780,-782,?,479
5781,-784,?,479
5782,-781,?,478
5783,-780,?,477
5784,-779,?,476
5785,-778,?,475
5786,-777,?,474
5787,-776,?,473
5788,-775,?,472
5789,-774,?,471
5790,-773,?,470
5791,-772,?,469
5792,-771,?,468
5793,-770,?,467
5794,-769,?,466
5795,-768,?,465
5796,-767,?,464
5797,-766,?,463
5798,-765,?,462
5799,-764,?,461
5800,-763,?,460
5801,-762,?,459
5802,-761,?,458
5803,-760,?,457
5804,-759,?,456
5805,-758,?,455
5806,-757,?,454
5807,-756,?,453
5808,-755,?,452
5809,-783,?,481
5810,-782,?,480
5811,-784,?,480
5812,-781,?,479
5813,-785,?,479
5814,-780,?,478
5815,-779,?,477
5816,-778,?,476
5817,-777,?,475
5818,-776,?,474
5819,-775,?,473
5820,-774,?,472
5821,-773,?,471
5822,-772,?,470
5823,-771,?,469
5824,-770,?,468
5825,-769,?,467
5826,-768,?,466
5827,-767,?,465
5828,-766,?,464
5829,-765,?,463
5830,-764,?,462
5831,-763,?,461
5832,-762,?,460
5833,-761,?,459
5834,-760,?,458
5835,-759,?,457
5836,-758,?,456
5837,-757,?,455
5838,-756,?,454
5839,-755,?,453
5840,-783,?,482
5841,-782,?,481
5842,-784,?,481
5843,-781,?,480
5844,-785,?,480
5845,-780,?,479
5846,-779,?,478
5847,-778,?,477
5848,-777,?,476
5849,-776,?,475
5850,-775,?,474
5851,-774,?,473
5852,-773,?,472
5853,-772,?,471
5854,-771,?,470
5855,-770,?,469
5856,-769,?,468
5857,-768,?,467
5858,-767,?,466
5859,-766,?,465
5860,-765,?,464
5861,-764,?,463
5862,-763,?,462
5863,-762,?,461
5864,-761,?,460
5865,-760,?,459
5866,-759,?,458
5867,-758,?,457
5868,-757,?,456
5869,-756,?,455
5870,-755,?,454
5871,-783,?,483
